date,hour,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,Coco
2021-11-24,10,3.6,2.4,92,0.0,,40,9.4,,1023.0,,
2021-11-24,11,4.4,2.7,89,0.0,,80,7.6,,1022.2,,
2021-11-24,12,5.1,2.1,81,0.0,,60,11.2,,1020.9,,
2021-11-24,13,5.7,2.0,77,0.0,,60,11.2,,1019.6,,
2021-11-24,14,6.2,2.1,75,0.0,,60,7.6,,1018.6,,
2021-11-24,15,5.8,1.5,74,0.0,,80,11.2,,1017.9,,
2021-11-24,16,5.7,2.2,78,0.0,,60,9.4,,1017.2,,
2021-11-24,17,5.6,2.1,78,0.0,,50,11.2,,1016.7,,
2021-11-24,18,5.8,1.7,75,0.0,,80,9.4,,1016.4,,
2021-11-24,19,5.7,1.0,72,0.0,,80,11.2,,1016.1,,
2021-11-24,20,5.4,1.1,74,0.0,,50,9.4,,1015.5,,
2021-11-24,21,5.4,1.3,75,0.0,,60,9.4,,1015.2,,
2021-11-24,22,5.6,1.3,74,0.0,,50,9.4,,1014.5,,
2021-11-24,23,5.7,0.8,71,0.0,,50,9.4,,1014.0,,
2021-11-25,0,5.9,0.8,70,0.0,,50,9.4,,1013.7,,
2021-11-25,1,5.9,1.2,72,0.0,,20,9.4,,1013.3,,
2021-11-25,2,5.8,0.7,70,0.0,,30,13.0,,1013.4,,
2021-11-25,3,5.8,0.1,67,0.0,,30,16.6,,1013.1,,
2021-11-25,4,5.8,0.5,69,0.0,,30,16.6,,1013.0,,
2021-11-25,5,4.7,1.0,77,0.0,,30,13.0,,1012.9,,
2021-11-25,6,3.9,1.6,85,0.0,,30,11.2,,1013.3,,
2021-11-25,7,3.0,1.0,87,0.0,,50,7.6,,1013.6,,
2021-11-25,8,3.0,1.2,88,0.0,,30,7.6,,1014.3,,
2021-11-25,9,3.8,1.5,85,0.0,,20,5.4,,1014.6,,
2021-11-25,10,5.6,1.7,76,0.0,,40,7.6,,1014.3,,
2021-11-25,11,6.7,2.0,72,0.0,,20,9.4,,1014.2,,
2021-11-25,12,6.3,2.4,76,0.0,,350,7.6,,1014.1,,
2021-11-25,13,6.0,3.7,85,0.0,,360,5.4,,1013.7,,
2021-11-25,14,6.5,3.5,81,0.0,,10,5.4,,1013.6,,
2021-11-25,15,7.0,4.1,82,0.0,,350,9.4,,1013.4,,
2021-11-25,16,7.2,4.5,83,0.0,,350,9.4,,1013.3,,
2021-11-25,17,6.9,5.4,90,0.2,,340,7.6,,1013.6,,
2021-11-25,18,7.1,5.1,87,0.0,,20,16.6,,1013.6,,
2021-11-25,19,7.1,4.9,86,0.1,,10,14.8,,1013.9,,
2021-11-25,20,7.1,4.9,86,0.0,,350,14.8,,1013.7,,
2021-11-25,21,6.9,4.4,84,0.0,,360,16.6,,1013.4,,
2021-11-25,22,6.8,4.3,84,0.0,,360,13.0,,1013.4,,
2021-11-25,23,6.3,3.8,84,0.0,,360,11.2,,1012.9,,
2021-11-26,0,5.8,3.3,84,0.0,,340,9.4,,1012.0,,
2021-11-26,1,5.4,2.9,84,0.0,,340,11.2,,1011.6,,
2021-11-26,2,5.2,2.7,84,0.0,,330,9.4,,1011.1,,
2021-11-26,3,4.9,2.8,86,0.0,,300,9.4,,1010.2,,
2021-11-26,4,4.3,2.6,89,0.0,,280,7.6,,1009.3,,
2021-11-26,5,4.0,2.7,91,0.0,,270,7.6,,1008.6,,
2021-11-26,6,3.8,2.5,91,0.0,,260,9.4,,1007.6,,
2021-11-26,7,4.1,2.4,89,0.0,,260,9.4,,1006.7,,
2021-11-26,8,4.5,2.2,85,0.0,,260,13.0,,1005.9,,
2021-11-26,9,4.8,2.0,82,0.0,,240,11.2,,1005.0,,
2021-11-26,10,5.6,1.7,76,0.0,,230,11.2,,1003.7,,
2021-11-26,11,6.0,1.5,73,0.0,,240,14.8,,1002.3,,
2021-11-26,12,6.7,2.0,72,0.0,,230,16.6,,1000.2,,
2021-11-26,13,6.7,2.8,76,0.0,,230,16.6,,998.3,,
2021-11-26,14,6.8,3.4,79,0.2,,230,24.1,,996.4,,
2021-11-26,15,6.9,3.3,78,1.4,,230,24.1,,994.9,,
2021-11-26,16,6.5,4.5,87,0.6,,240,14.8,,993.8,,
2021-11-26,17,6.3,4.1,86,0.2,,240,16.6,,992.6,,
2021-11-26,18,6.6,4.8,88,0.3,,230,13.0,,991.8,,
2021-11-26,19,6.6,4.9,89,0.0,,240,14.8,,991.0,,
2021-11-26,20,6.4,3.4,81,0.0,,270,13.0,,990.6,,
2021-11-26,21,5.9,3.2,83,0.0,,280,13.0,,990.1,,
2021-11-26,22,5.9,3.6,85,0.2,,290,11.2,,989.9,,
2021-11-26,23,5.5,3.5,87,0.4,,300,18.4,,990.0,,
2021-11-27,0,5.1,3.4,89,0.0,,290,9.4,,990.0,,
2021-11-27,1,4.7,2.7,87,0.0,,290,9.4,,990.1,,
2021-11-27,2,3.8,1.5,85,0.0,,260,14.8,,989.7,,
2021-11-27,3,3.5,0.7,82,0.0,,260,16.6,,989.2,,
2021-11-27,4,2.5,0.6,87,0.0,,240,11.2,,988.8,,
2021-11-27,5,2.3,0.4,87,0.0,,220,14.8,,988.5,,
2021-11-27,6,2.6,0.5,86,0.0,,220,14.8,,987.9,,
2021-11-27,7,2.8,0.9,87,0.2,,230,18.4,,987.7,,
2021-11-27,8,2.0,0.8,92,1.0,,220,16.6,,987.8,,
2021-11-27,9,2.5,1.5,93,1.0,,230,14.8,,988.2,,
2021-11-27,10,3.3,2.1,92,0.0,,240,14.8,,988.6,,
2021-11-27,11,4.4,2.7,89,0.0,,250,11.2,,988.6,,
2021-11-27,12,5.0,2.7,85,0.2,,250,16.6,,988.8,,
2021-11-27,13,4.6,2.6,87,0.2,,230,13.0,,989.4,,
2021-11-27,14,4.0,2.5,90,0.2,,350,14.8,,990.6,,
2021-11-27,15,3.3,2.3,93,0.5,,10,20.5,,992.4,,
2021-11-27,16,3.8,2.5,91,0.0,,10,20.5,,993.7,,
2021-11-27,17,3.5,1.7,88,0.0,,350,18.4,,994.9,,
2021-11-27,18,2.9,0.9,87,0.0,,350,13.0,,996.0,,
2021-11-27,19,3.0,0.7,85,0.0,,320,11.2,,996.6,,
2021-11-27,20,3.1,1.6,90,0.2,,280,7.6,,996.6,,
2021-11-27,21,3.9,2.7,92,1.1,,320,13.0,,996.9,,
2021-11-27,22,4.5,3.3,92,0.8,,330,20.5,,997.1,,
2021-11-27,23,5.0,3.8,92,0.2,,340,16.6,,997.6,,
2021-11-28,0,5.2,3.5,89,0.0,,330,20.5,,998.0,,
2021-11-28,1,5.4,3.2,86,0.0,,330,22.3,,998.3,,
2021-11-28,2,5.4,2.9,84,0.0,,330,22.3,,998.8,,
2021-11-28,3,5.2,2.9,85,0.0,,330,24.1,,999.1,,
2021-11-28,4,4.9,2.4,84,0.0,,330,22.3,,999.4,,
2021-11-28,5,4.8,2.7,86,0.0,,330,18.4,,999.6,,
2021-11-28,6,4.8,3.1,89,0.0,,330,18.4,,1000.0,,
2021-11-28,7,4.9,2.8,86,0.2,,330,22.3,,1000.6,,
2021-11-28,8,5.0,2.2,82,0.0,,330,24.1,,1001.5,,
2021-11-28,9,5.1,2.3,82,0.0,,340,24.1,,1002.0,,
2021-11-28,10,5.1,2.3,82,0.1,,330,18.4,,1002.6,,
2021-11-28,11,4.7,1.7,81,0.0,,330,22.3,,1002.7,,
2021-11-28,12,4.9,1.0,76,0.1,,340,25.9,,1002.8,,
2021-11-28,13,5.4,0.4,70,0.0,,340,25.9,,1002.8,,
2021-11-28,14,5.7,0.5,69,0.0,,360,24.1,,1003.1,,
2021-11-28,15,5.2,0.0,69,0.0,,340,18.4,,1003.4,,
2021-11-28,16,5.2,0.0,69,0.0,,340,22.3,,1004.0,,
2021-11-28,17,4.9,0.5,73,0.0,,330,18.4,,1004.4,,
2021-11-28,18,4.8,0.4,73,0.0,,330,16.6,,1005.2,,
2021-11-28,19,4.5,-0.1,72,0.0,,330,20.5,,1005.8,,
2021-11-28,20,3.7,0.2,78,0.0,,330,22.3,,1006.2,,
2021-11-28,21,3.3,0.0,79,0.0,,320,14.8,,1006.4,,
2021-11-28,22,3.0,-0.1,80,0.0,,310,11.2,,1006.6,,
2021-11-28,23,2.9,-0.4,79,0.0,,320,13.0,,1007.2,,
2021-11-29,0,2.6,-0.5,80,0.0,,330,14.8,,1007.6,,
2021-11-29,1,2.5,-0.4,81,0.0,,320,9.4,,1008.0,,
2021-11-29,2,2.3,-0.5,82,0.0,,330,14.8,,1008.5,,
2021-11-29,3,2.4,-0.5,81,0.0,,330,13.0,,1008.9,,
2021-11-29,4,2.5,-0.3,82,0.0,,340,13.0,,1009.8,,
2021-11-29,5,2.2,-0.4,83,0.0,,330,11.2,,1010.4,,
2021-11-29,6,2.2,-0.1,85,0.0,,330,11.2,,1011.4,,
2021-11-29,7,2.5,-0.1,83,0.0,,320,7.6,,1012.5,,
2021-11-29,8,2.4,0.0,84,0.0,,330,13.0,,1013.4,,
2021-11-29,9,2.9,0.3,83,0.0,,330,13.0,,1014.0,,
2021-11-29,10,4.1,0.6,78,0.0,,340,13.0,,1014.9,,
2021-11-29,11,4.9,1.0,76,0.0,,320,11.2,,1015.0,,
2021-11-29,12,5.4,1.3,75,0.0,,320,11.2,,1015.4,,
2021-11-29,13,5.9,1.4,73,0.0,,330,13.0,,1015.6,,
2021-11-29,14,6.2,1.1,70,0.0,,320,5.4,,1016.0,,
2021-11-29,15,5.9,0.6,69,0.0,,330,14.8,,1016.7,,
2021-11-29,16,5.7,0.7,70,0.0,,310,11.2,,1017.1,,
2021-11-29,17,5.0,0.6,73,0.0,,280,5.4,,1018.0,,
2021-11-29,18,4.3,0.4,76,0.0,,290,7.6,,1018.7,,
2021-11-29,19,3.9,0.4,78,0.0,,280,7.6,,1019.1,,
2021-11-29,20,3.5,0.2,79,0.0,,280,9.4,,1019.9,,
2021-11-29,21,3.0,0.2,82,0.0,,260,11.2,,1020.5,,
2021-11-29,22,3.0,0.1,81,0.0,,260,11.2,,1020.3,,
2021-11-29,23,3.1,0.2,81,0.0,,260,11.2,,1020.1,,
2021-11-30,0,3.1,0.3,82,0.0,,260,16.6,,1020.4,,
2021-11-30,1,3.7,0.9,82,0.0,,240,11.2,,1020.1,,
2021-11-30,2,3.9,1.4,84,0.0,,250,14.8,,1019.6,,
2021-11-30,3,4.0,1.4,83,0.0,,240,13.0,,1019.1,,
2021-11-30,4,4.2,1.6,83,0.0,,260,13.0,,1019.5,,
2021-11-30,5,4.0,2.2,88,0.0,,240,13.0,,1019.1,,
2021-11-30,6,4.2,2.5,89,0.0,,230,11.2,,1019.1,,
2021-11-30,7,4.7,3.0,89,0.0,,230,14.8,,1019.0,,
2021-11-30,8,5.2,3.4,88,0.0,,240,13.0,,1019.2,,
2021-11-30,9,5.4,3.6,88,0.0,,230,9.4,,1019.4,,
2021-11-30,10,6.3,4.3,87,0.0,,240,13.0,,1019.3,,
2021-11-30,11,7.1,4.9,86,0.0,,250,14.8,,1019.0,,
2021-11-30,12,7.9,5.5,85,0.0,,250,13.0,,1018.3,,
2021-11-30,13,8.0,5.6,85,0.0,,250,20.5,,1017.9,,
2021-11-30,14,8.3,6.1,86,0.0,,250,16.6,,1017.8,,
2021-11-30,15,8.1,6.4,89,0.0,,240,16.6,,1017.6,,
2021-11-30,16,8.1,6.2,88,0.0,,240,13.0,,1017.3,,
2021-11-30,17,8.4,6.0,85,0.0,,230,16.6,,1016.3,,
2021-11-30,18,8.6,6.0,84,0.2,,230,16.6,,1016.1,,
2021-11-30,19,8.7,6.1,84,0.0,,230,14.8,,1016.0,,
2021-11-30,20,8.8,6.2,84,0.0,,230,14.8,,1015.4,,
2021-11-30,21,8.7,6.3,85,0.0,,220,16.6,,1014.5,,
2021-11-30,22,8.5,6.1,85,0.0,,230,16.6,,1013.4,,
2021-11-30,23,8.8,6.1,83,0.0,,230,14.8,,1012.2,,
2021-12-01,0,9.1,6.0,81,0.0,,230,16.6,,1011.0,,
2021-12-01,1,9.1,6.2,82,0.0,,230,18.4,,1009.1,,
2021-12-01,2,9.1,6.4,83,0.0,,230,14.8,,1008.3,,
2021-12-01,3,8.6,6.9,89,0.0,,230,13.0,,1006.8,,
2021-12-01,4,9.1,7.4,89,0.8,,220,22.3,,1005.0,,
2021-12-01,5,8.7,7.8,94,2.0,,210,22.3,,1003.3,,
2021-12-01,6,8.8,7.9,94,0.0,,220,20.5,,1002.2,,
2021-12-01,7,9.3,8.4,94,0.2,,220,22.3,,1001.1,,
2021-12-01,8,9.8,8.7,93,0.2,,240,14.8,,1000.9,,
2021-12-01,9,10.1,8.5,90,0.0,,260,16.6,,1000.7,,
2021-12-01,10,10.9,7.8,81,0.0,,290,14.8,,1000.9,,
2021-12-01,11,10.3,7.2,81,0.2,,290,18.4,,1001.0,,
2021-12-01,12,10.6,6.7,77,0.0,,290,16.6,,1000.7,,
2021-12-01,13,11.1,6.2,72,0.0,,280,20.5,,1000.6,,
2021-12-01,14,10.5,5.9,73,0.0,,290,18.4,,1000.9,,
2021-12-01,15,9.9,5.5,74,0.0,,300,11.2,,1001.2,,
2021-12-01,16,9.3,4.5,72,0.0,,300,18.4,,1001.7,,
2021-12-01,17,8.4,4.0,74,0.0,,280,13.0,,1002.1,,
2021-12-01,18,7.9,3.9,76,0.0,,280,13.0,,1002.4,,
2021-12-01,19,7.7,3.9,77,0.0,,270,11.2,,1002.8,,
2021-12-01,20,7.4,3.8,78,0.0,,270,9.4,,1003.0,,
2021-12-01,21,6.9,4.2,83,0.0,,280,7.6,,1003.4,,
2021-12-01,22,7.0,4.0,81,0.0,,270,5.4,,1003.5,,
2021-12-01,23,6.8,4.1,83,0.0,,290,9.4,,1003.8,,
2021-12-02,0,6.4,3.9,84,0.0,,300,11.2,,1004.1,,
2021-12-02,1,6.3,4.3,87,0.0,,330,11.2,,1004.4,,
2021-12-02,2,6.4,4.7,89,0.0,,340,11.2,,1005.0,,
2021-12-02,3,6.3,4.1,86,0.1,,340,11.2,,1005.6,,
2021-12-02,4,6.1,3.3,82,0.0,,350,16.6,,1006.2,,
2021-12-02,5,5.2,1.5,77,0.0,,350,18.4,,1007.0,,
2021-12-02,6,4.4,1.4,81,0.0,,340,18.4,,1007.3,,
2021-12-02,7,4.0,0.7,79,0.0,,340,16.6,,1007.9,,
2021-12-02,8,4.0,0.5,78,0.0,,340,14.8,,1008.6,,
2021-12-02,9,4.4,0.7,77,0.0,,330,18.4,,1009.2,,
2021-12-02,10,5.3,1.2,75,0.0,,330,16.6,,1009.9,,
2021-12-02,11,5.5,-0.1,67,0.0,,320,20.5,,1009.8,,
2021-12-02,12,5.6,-1.3,61,0.0,,330,18.4,,1009.6,,
2021-12-02,13,6.2,-1.2,59,0.0,,330,18.4,,1009.5,,
2021-12-02,14,6.4,-2.8,52,0.0,,350,18.4,,1009.9,,
2021-12-02,15,6.2,-1.5,58,0.0,,350,16.6,,1010.7,,
2021-12-02,16,5.7,-0.6,64,0.0,,360,22.3,,1011.8,,
2021-12-02,17,5.6,-0.7,64,0.0,,340,13.0,,1012.5,,
2021-12-02,18,5.4,0.0,68,0.0,,330,16.6,,1013.3,,
2021-12-02,19,5.2,0.6,72,0.0,,320,11.2,,1014.0,,
2021-12-02,20,4.8,0.7,75,0.0,,330,16.6,,1014.8,,
2021-12-02,21,4.3,0.6,77,0.0,,330,13.0,,1014.8,,
2021-12-02,22,4.0,0.7,79,0.0,,320,13.0,,1015.3,,
2021-12-02,23,3.7,0.7,81,0.0,,320,7.6,,1015.8,,
